Temp (K),Current mA,Im Voltage mV,Re Voltage mV,phase 9,Freq in Hz,Re M in nH,Im M in nH,Date/time
14.761000,0.508693,0.000020,-0.005433,87.880000,30050,-56.599084,0.213435,14-Feb-19 3:17:28 PM
14.767000,0.508693,0.000019,-0.005433,87.880000,30050,-56.599084,0.194032,14-Feb-19 3:17:29 PM
14.778000,0.508693,0.000019,-0.005433,87.880000,30050,-56.599084,0.194032,14-Feb-19 3:17:30 PM
14.790000,0.508693,0.000019,-0.005433,87.880000,30050,-56.599084,0.194032,14-Feb-19 3:17:31 PM
14.796000,0.508693,0.000019,-0.005433,87.880000,30050,-56.599084,0.194032,14-Feb-19 3:17:32 PM
14.801000,0.508693,0.000019,-0.005433,87.880000,30050,-56.599084,0.194032,14-Feb-19 3:17:32 PM
14.810000,0.508693,0.000019,-0.005433,87.880000,30050,-56.599084,0.194032,14-Feb-19 3:17:33 PM
14.823000,0.508693,0.000017,-0.005433,87.880000,30050,-56.599084,0.174629,14-Feb-19 3:17:34 PM
14.832000,0.508693,0.000017,-0.005433,87.880000,30050,-56.599084,0.174629,14-Feb-19 3:17:35 PM
14.838000,0.508693,0.000017,-0.005433,87.880000,30050,-56.599084,0.174629,14-Feb-19 3:17:35 PM
14.844000,0.508693,0.000015,-0.005433,87.880000,30050,-56.599084,0.155226,14-Feb-19 3:17:36 PM
14.857000,0.508693,0.000015,-0.005433,87.880000,30050,-56.599084,0.155226,14-Feb-19 3:17:37 PM
14.868000,0.508693,0.000017,-0.005433,87.880000,30050,-56.599084,0.174629,14-Feb-19 3:17:38 PM
14.875000,0.508693,0.000019,-0.005431,87.880000,30050,-56.579604,0.194032,14-Feb-19 3:17:39 PM
14.879000,0.508693,0.000020,-0.005430,87.880000,30050,-56.560228,0.213435,14-Feb-19 3:17:39 PM
14.891000,0.508693,0.000020,-0.005430,87.880000,30050,-56.560228,0.213435,14-Feb-19 3:17:40 PM
14.904000,0.508693,0.000019,-0.005430,87.880000,30050,-56.560228,0.194032,14-Feb-19 3:17:41 PM
14.913000,0.508693,0.000019,-0.005430,87.880000,30050,-56.560228,0.194032,14-Feb-19 3:17:42 PM
14.915000,0.508693,0.000019,-0.005431,87.880000,30050,-56.579604,0.194032,14-Feb-19 3:17:42 PM
14.924000,0.508693,0.000020,-0.005431,87.880000,30050,-56.579604,0.213435,14-Feb-19 3:17:43 PM
14.937000,0.508693,0.000019,-0.005433,87.880000,30050,-56.599084,0.194032,14-Feb-19 3:17:44 PM
14.946000,0.508693,0.000020,-0.005433,87.880000,30050,-56.599084,0.213435,14-Feb-19 3:17:45 PM
14.951000,0.508693,0.000019,-0.005433,87.880000,30050,-56.599084,0.194032,14-Feb-19 3:17:45 PM
14.958000,0.508693,0.000017,-0.005433,87.880000,30050,-56.599084,0.174629,14-Feb-19 3:17:46 PM
14.970000,0.508693,0.000017,-0.005433,87.880000,30050,-56.599084,0.174629,14-Feb-19 3:17:47 PM
14.981000,0.508693,0.000019,-0.005433,87.880000,30050,-56.599084,0.194032,14-Feb-19 3:17:48 PM
14.988000,0.508693,0.000019,-0.005431,87.880000,30050,-56.579604,0.194032,14-Feb-19 3:17:49 PM
14.994000,0.508693,0.000020,-0.005431,87.880000,30050,-56.579604,0.213435,14-Feb-19 3:17:49 PM
15.005000,0.508693,0.000019,-0.005430,87.880000,30050,-56.560228,0.194032,14-Feb-19 3:17:50 PM
15.018000,0.508693,0.000022,-0.005430,87.880000,30050,-56.560228,0.232838,14-Feb-19 3:17:51 PM
15.027000,0.508693,0.000020,-0.005430,87.880000,30050,-56.560228,0.213435,14-Feb-19 3:17:52 PM
15.034000,0.508693,0.000022,-0.005428,87.880000,30050,-56.540853,0.232838,14-Feb-19 3:17:52 PM
15.042000,0.508693,0.000022,-0.005428,87.880000,30050,-56.540853,0.232838,14-Feb-19 3:17:53 PM
15.055000,0.508693,0.000022,-0.005430,87.880000,30050,-56.560228,0.232838,14-Feb-19 3:17:54 PM
15.065000,0.508693,0.000020,-0.005431,87.880000,30050,-56.579604,0.213435,14-Feb-19 3:17:55 PM
15.072000,0.508693,0.000019,-0.005433,87.880000,30050,-56.599084,0.194032,14-Feb-19 3:17:56 PM
15.077000,0.508693,0.000019,-0.005431,87.880000,30050,-56.579604,0.194032,14-Feb-19 3:17:56 PM
15.089000,0.508693,0.000019,-0.005431,87.880000,30050,-56.579604,0.194032,14-Feb-19 3:17:57 PM
15.100000,0.508693,0.000017,-0.005433,87.880000,30050,-56.599084,0.174629,14-Feb-19 3:17:58 PM
15.106000,0.508693,0.000017,-0.005433,87.880000,30050,-56.599084,0.174629,14-Feb-19 3:17:59 PM
15.112000,0.508693,0.000019,-0.005433,87.880000,30050,-56.599084,0.194032,14-Feb-19 3:17:59 PM
15.122000,0.508693,0.000019,-0.005433,87.880000,30050,-56.599084,0.194032,14-Feb-19 3:18:00 PM
15.135000,0.508693,0.000019,-0.005431,87.880000,30050,-56.579604,0.194032,14-Feb-19 3:18:01 PM
15.142000,0.508693,0.000019,-0.005431,87.880000,30050,-56.579604,0.194032,14-Feb-19 3:18:02 PM
15.148000,0.508693,0.000019,-0.005431,87.880000,30050,-56.579604,0.194032,14-Feb-19 3:18:02 PM
15.156000,0.508693,0.000020,-0.005431,87.880000,30050,-56.579604,0.213435,14-Feb-19 3:18:03 PM
15.168000,0.508693,0.000020,-0.005431,87.880000,30050,-56.579604,0.213435,14-Feb-19 3:18:04 PM
15.177000,0.508693,0.000022,-0.005431,87.880000,30050,-56.579604,0.232838,14-Feb-19 3:18:05 PM
15.184000,0.508693,0.000022,-0.005431,87.880000,30050,-56.579604,0.232838,14-Feb-19 3:18:06 PM
15.189000,0.508693,0.000022,-0.005431,87.880000,30050,-56.579604,0.232838,14-Feb-19 3:18:06 PM
15.199000,0.508693,0.000022,-0.005431,87.880000,30050,-56.579604,0.232838,14-Feb-19 3:18:07 PM
15.210000,0.508693,0.000022,-0.005431,87.880000,30050,-56.579604,0.232838,14-Feb-19 3:18:08 PM
15.218000,0.508693,0.000022,-0.005431,87.880000,30050,-56.579604,0.232838,14-Feb-19 3:18:09 PM
15.223000,0.508693,0.000019,-0.005431,87.880000,30050,-56.579604,0.194032,14-Feb-19 3:18:09 PM
15.231000,0.508693,0.000017,-0.005431,87.880000,30050,-56.579604,0.174629,14-Feb-19 3:18:10 PM
15.244000,0.508693,0.000017,-0.005431,87.880000,30050,-56.579604,0.174629,14-Feb-19 3:18:11 PM
15.253000,0.508597,0.000017,-0.005431,87.880000,30050,-56.590284,0.174661,14-Feb-19 3:18:12 PM
15.259000,0.508597,0.000017,-0.005431,87.880000,30050,-56.590284,0.174661,14-Feb-19 3:18:13 PM
15.266000,0.508597,0.000019,-0.005433,87.880000,30050,-56.609767,0.194069,14-Feb-19 3:18:13 PM
15.277000,0.508597,0.000020,-0.005433,87.880000,30050,-56.609767,0.213475,14-Feb-19 3:18:14 PM
15.287000,0.508597,0.000020,-0.005433,87.880000,30050,-56.609767,0.213475,14-Feb-19 3:18:15 PM
15.295000,0.508597,0.000019,-0.005431,87.880000,30050,-56.590284,0.194069,14-Feb-19 3:18:16 PM
15.299000,0.508597,0.000019,-0.005431,87.880000,30050,-56.590284,0.194069,14-Feb-19 3:18:16 PM
15.310000,0.508597,0.000017,-0.005431,87.880000,30050,-56.590284,0.174661,14-Feb-19 3:18:17 PM
15.322000,0.508597,0.000017,-0.005431,87.880000,30050,-56.590284,0.174661,14-Feb-19 3:18:18 PM
15.332000,0.508597,0.000019,-0.005430,87.880000,30050,-56.570904,0.194069,14-Feb-19 3:18:19 PM
15.336000,0.508502,0.000019,-0.005431,87.880000,30050,-56.600856,0.194105,14-Feb-19 3:18:19 PM
15.345000,0.508502,0.000020,-0.005431,87.880000,30050,-56.600856,0.213515,14-Feb-19 3:18:20 PM
15.359000,0.508502,0.000020,-0.005431,87.880000,30050,-56.600856,0.213515,14-Feb-19 3:18:21 PM
15.369000,0.508502,0.000020,-0.005431,87.880000,30050,-56.600856,0.213515,14-Feb-19 3:18:22 PM
15.375000,0.508502,0.000020,-0.005431,87.880000,30050,-56.600856,0.213515,14-Feb-19 3:18:23 PM
15.383000,0.508502,0.000019,-0.005430,87.880000,30050,-56.581473,0.194105,14-Feb-19 3:18:23 PM
15.394000,0.508502,0.000017,-0.005430,87.880000,30050,-56.581473,0.174694,14-Feb-19 3:18:24 PM
15.406000,0.508502,0.000017,-0.005430,87.880000,30050,-56.581473,0.174694,14-Feb-19 3:18:25 PM
15.413000,0.508502,0.000017,-0.005430,87.880000,30050,-56.581473,0.174694,14-Feb-19 3:18:26 PM
15.420000,0.508502,0.000015,-0.005430,87.880000,30050,-56.581473,0.155284,14-Feb-19 3:18:26 PM
15.429000,0.508502,0.000017,-0.005430,87.880000,30050,-56.581473,0.174694,14-Feb-19 3:18:27 PM
15.442000,0.508502,0.000015,-0.005430,87.880000,30050,-56.581473,0.155284,14-Feb-19 3:18:28 PM
15.451000,0.508502,0.000017,-0.005431,87.880000,30050,-56.600856,0.174694,14-Feb-19 3:18:29 PM
15.458000,0.508502,0.000017,-0.005430,87.880000,30050,-56.581473,0.174694,14-Feb-19 3:18:30 PM
15.465000,0.508502,0.000017,-0.005431,87.880000,30050,-56.600856,0.174694,14-Feb-19 3:18:30 PM
15.478000,0.508502,0.000019,-0.005431,87.880000,30050,-56.600856,0.194105,14-Feb-19 3:18:31 PM
15.490000,0.508502,0.000017,-0.005430,87.880000,30050,-56.581473,0.174694,14-Feb-19 3:18:32 PM
15.498000,0.508502,0.000017,-0.005430,87.880000,30050,-56.581473,0.174694,14-Feb-19 3:18:33 PM
15.503000,0.508502,0.000015,-0.005430,87.880000,30050,-56.581473,0.155284,14-Feb-19 3:18:33 PM
15.516000,0.508407,0.000015,-0.005428,87.880000,30050,-56.572659,0.155313,14-Feb-19 3:18:34 PM
15.528000,0.508407,0.000017,-0.005428,87.880000,30050,-56.572659,0.174727,14-Feb-19 3:18:35 PM
15.537000,0.508407,0.000017,-0.005428,87.880000,30050,-56.572659,0.174727,14-Feb-19 3:18:36 PM
15.541000,0.508407,0.000019,-0.005428,87.880000,30050,-56.572659,0.194141,14-Feb-19 3:18:36 PM
15.551000,0.508407,0.000020,-0.005430,87.880000,30050,-56.592046,0.213555,14-Feb-19 3:18:37 PM
15.563000,0.508407,0.000019,-0.005428,87.880000,30050,-56.572659,0.194141,14-Feb-19 3:18:38 PM
15.571000,0.508407,0.000019,-0.005430,87.880000,30050,-56.592046,0.194141,14-Feb-19 3:18:39 PM
15.577000,0.508407,0.000019,-0.005428,87.880000,30050,-56.572659,0.194141,14-Feb-19 3:18:40 PM
15.585000,0.508502,0.000019,-0.005428,87.880000,30050,-56.562090,0.194105,14-Feb-19 3:18:40 PM
15.595000,0.508502,0.000019,-0.005428,87.880000,30050,-56.562090,0.194105,14-Feb-19 3:18:41 PM
15.606000,0.508502,0.000019,-0.005428,87.880000,30050,-56.562090,0.194105,14-Feb-19 3:18:42 PM
15.613000,0.508502,0.000019,-0.005430,87.880000,30050,-56.581473,0.194105,14-Feb-19 3:18:43 PM
15.620000,0.508502,0.000017,-0.005431,87.880000,30050,-56.600856,0.174694,14-Feb-19 3:18:43 PM
15.631000,0.508502,0.000019,-0.005431,87.880000,30050,-56.600856,0.194105,14-Feb-19 3:18:44 PM
15.642000,0.508502,0.000019,-0.005431,87.880000,30050,-56.600856,0.194105,14-Feb-19 3:18:45 PM
15.651000,0.508407,0.000017,-0.005433,87.880000,30050,-56.630923,0.174727,14-Feb-19 3:18:46 PM
15.658000,0.508502,0.000017,-0.005433,87.880000,30050,-56.620343,0.174694,14-Feb-19 3:18:47 PM
15.666000,0.508502,0.000019,-0.005431,87.880000,30050,-56.600856,0.194105,14-Feb-19 3:18:47 PM
15.679000,0.508502,0.000019,-0.005431,87.880000,30050,-56.600856,0.194105,14-Feb-19 3:18:48 PM
15.688000,0.508502,0.000017,-0.005428,87.880000,30050,-56.562090,0.174694,14-Feb-19 3:18:49 PM
15.696000,0.508597,0.000019,-0.005428,87.880000,30050,-56.551525,0.194069,14-Feb-19 3:18:50 PM
15.701000,0.508597,0.000019,-0.005428,87.880000,30050,-56.551525,0.194069,14-Feb-19 3:18:50 PM
15.712000,0.508597,0.000019,-0.005430,87.880000,30050,-56.570904,0.194069,14-Feb-19 3:18:51 PM
15.723000,0.508597,0.000019,-0.005431,87.880000,30050,-56.590284,0.194069,14-Feb-19 3:18:52 PM
15.732000,0.508597,0.000020,-0.005431,87.880000,30050,-56.590284,0.213475,14-Feb-19 3:18:53 PM
15.736000,0.508693,0.000020,-0.005433,87.880000,30050,-56.599084,0.213435,14-Feb-19 3:18:53 PM
15.747000,0.508693,0.000019,-0.005433,87.880000,30050,-56.599084,0.194032,14-Feb-19 3:18:54 PM
15.759000,0.508693,0.000019,-0.005431,87.880000,30050,-56.579604,0.194032,14-Feb-19 3:18:55 PM
15.766000,0.508693,0.000020,-0.005431,87.880000,30050,-56.579604,0.213435,14-Feb-19 3:18:56 PM
15.773000,0.508693,0.000020,-0.005433,87.880000,30050,-56.599084,0.213435,14-Feb-19 3:18:57 PM
15.780000,0.508693,0.000020,-0.005431,87.880000,30050,-56.579604,0.213435,14-Feb-19 3:18:57 PM
15.792000,0.508693,0.000019,-0.005433,87.880000,30050,-56.599084,0.194032,14-Feb-19 3:18:58 PM
15.801000,0.508693,0.000019,-0.005433,87.880000,30050,-56.599084,0.194032,14-Feb-19 3:18:59 PM
